WT_401KBT%,WT_401MTCH,WT_DEN,WT_Federal Withholding [USA] ,WT_GTL,WT_Gross_Pay,WT_HLTSAG,WT_HLTSAV,WT_LTD,WT_MED,WT_NEC,WT_Net_Pay,WT_REG,WT_SUI (ER) [USA],WT_State Withholding (Work) [USA],WT_Total_Deductions,WT_Total_EE_Taxes,WT_Total_ER_Taxes,WT_VIS
0.27688285714285715,0.9533778665381171,0.6175548589341693,0.26166712653302,0.0,0.9533897488024109,0.0,0.0,0.517582961862308,0.0,0.9533909977411713,0.8158017489486212,0.9533897488024109,0.0,0.4156895331302126,0.3184352924321405,0.54239631895391,0.6578495709237758,0.0
0.06895714285714286,0.48478066248880924,0.16105015673981193,0.15773574493592002,0.10601113885154599,0.5540313094834733,0.30864197530864196,0.30865185185185184,0.30089153046062406,0.06742813468642521,0.5540190623106165,0.43809817048100697,0.5540313094834733,0.47688824333561164,0.26494937371126087,0.23435623050727913,0.32173571997525485,0.5093387178192832,0.2831479897348161
0.08476285714285715,0.5107430617726052,0.33767633228840127,0.13215131823068801,0.1761731003136803,0.5107610854468474,0.4938271604938272,0.49383703703703696,0.4455175829618622,0.06672045065319236,0.5107707564321524,0.43914724465921684,0.5107610854468474,0.42780246069719746,0.22343273935924657,0.17676522774110362,0.27692755568673905,0.4580641090358405,0.18135158254918735
0.0,0.7799049652227807,0.2912421630094044,0.3764354966080892,0.1634338390628001,0.7799135587197434,0.7407407407407408,0.7407407407407407,0.441802872709262,0.09038540472449862,0.7799019337777533,0.4956921584931681,0.7799135587197434,0.01815618591934381,0.4222294032560859,0.41112972371306716,0.5991120851039742,0.51110550227158,0.9054747647562019
0.21510857142857145,0.8641278148887818,0.9390673981191223,0.2511013006289069,0.0,0.8641332044151716,1.0,1.0,0.7535908865775136,0.18468430215277487,0.8641397168200099,0.6431340952795349,0.8641332044151716,0.19377990430622005,0.37546548487366505,0.43680776733267945,0.48532069658460053,0.5979681978798587,1.0
0.0,0.3814131258177811,0.0,0.05799073290010752,0.023942129185071378,0.3814214604664744,0.8148148148148149,0.8148148148148148,0.0,0.03963030586103917,0.38146658586303783,0.22978227562442036,0.3814214604664744,0.3048957621326042,0.12559628227618255,0.3121094567936609,0.15775449719190848,0.34165825340737005,0.09366980325064157
0.3338542857142857,0.6437228840988912,0.507641065830721,0.06483639858044014,0.056014339670955766,0.6437561463386415,0.2469135802469136,0.24693333333333334,0.0,0.08959279860727783,0.6437661836813399,0.4476080555622134,0.6437561463386415,0.0,0.19927368971778536,0.4572895888206835,0.237112901856292,0.40464411913175163,0.9054747647562019
0.08637142857142859,0.5947937469871221,0.981093260188088,0.11753232543314654,0.05057294667434863,0.5948016781398321,0.14814814814814814,0.14814814814814814,0.29519564140663695,0.03963030586103917,0.5947881659412704,0.5505556036970185,0.5948016781398321,0.15708304853041694,0.2691810543809436,0.16506408490285324,0.29648917803178865,0.43924785461887933,0.9054747647562019
0.07643142857142858,0.5372908201914468,0.14420062695924768,0.2914236510851261,0.052813520261186866,0.6140608945488002,0.0,0.0,0.3048538880633977,0.06015314282479159,0.614070850090904,0.5332302081739287,0.6140608945488002,0.6296992481203006,0.2945865263287477,0.10759706410694408,0.47535793563830003,0.635562847046946,0.1009409751924722
0.16892857142857143,0.7403071413814475,0.0,0.35210698077124347,0.15312720056334422,0.7403152985639949,0.0,0.0,0.41926696384348683,0.0,0.740344884579362,0.6106736383699342,0.7403152985639949,0.320446001367054,0.3881759148124211,0.18111837247490054,0.5682614901282139,0.6158884401817264,0.0
0.07218857142857144,0.4971420701053646,0.1592868338557994,0.22665385383861547,0.05953524102170156,0.49713101996854175,0.0617283950617284,0.06174814814814814,0.2699356116889549,0.13194061115593111,0.497107597377555,0.4110176757014877,0.49713101996854175,0.3043831168831168,0.20465946511556335,0.14121270897849875,0.3507789471981756,0.4175542655224634,0.9054747647562019
0.1014657142857143,0.5434543075545761,0.57983934169279,0.2200841079702768,0.06721720760514692,0.5434726916624658,0.4444444444444445,0.4444444444444444,0.26968796433878156,0.10920272316815989,0.543496226103245,0.41740983769771545,0.5434726916624658,0.02302631578947368,0.2934939833194842,0.20764500380211373,0.3753098200314571,0.35367238768298837,0.0
0.0,0.37163418497348666,0.0,0.1826208576348915,0.015363933166890723,0.3716327705559733,0.0,0.0,0.0,0.0,0.371659963638367,0.30426101113051107,0.3716327705559733,0.3374487354750512,0.20570584433570308,0.08921191549388907,0.29279761928829334,0.3725012619888945,0.0
0.06333428571428572,0.381619723159562,0.05015673981191223,0.15683186968973295,0.0212534408808655,0.38163632406940645,0.22222222222222224,0.2222222222222222,0.0,0.01238447058157474,0.38163186601289184,0.3317876850860001,0.38163632406940645,0.10287081339712917,0.12198011879481734,0.08839363449013103,0.2629982896721265,0.3011988894497728,0.02951240376390077
0.0,0.2622753253908133,0.04565047021943574,0.06830918242105365,0.012099097368926445,0.2622671966635539,0.30246913580246915,0.30248888888888886,0.08444774640911343,0.01238447058157474,0.26224450443501734,0.2508780695560148,0.2622671966635539,0.040712576896787415,0.0,0.07260935209777494,0.11317680261684208,0.1975517415446744,0.0
0.11565714285714288,0.557537359685972,0.5233150470219436,0.16941000732614675,0.06964983035657128,0.5575324843466356,0.0,0.0,0.0,0.0,0.5574899454575505,0.5068300444519832,0.5575324843466356,0.5005126452494872,0.2742590711845628,0.1262467075899007,0.3399387840094452,0.5345280161534578,0.0
0.0,0.5888024240754769,0.2960423197492163,0.09666707896063861,0.329556366429806,0.5888089118811308,0.5555555555555556,0.5555555555555556,0.5579494799405647,0.01893762472931086,0.5888380805465263,0.29493365389401954,0.5888089118811308,0.5093557758031442,0.17719201058689563,0.5634677481568015,0.25480650652391024,0.5440055527511358,0.24165953806672372
0.0,0.4556160044074099,0.6230407523510972,0.10658116323986946,0.15005441392996607,0.4556237793405891,0.5617283950617284,0.5617481481481481,0.25804853888063395,0.028689510707259423,0.45562227976420033,0.1828781506795014,0.4556237793405891,0.2440191387559808,0.0,0.5132991326772391,0.1831910755657627,0.36877839475012625,0.09366980325064157
0.1457142857142857,0.46828730803663654,0.5613244514106583,0.07170109321332407,0.08392548492414058,0.4682924679288526,0.0,0.0,0.0,0.3330007218377139,0.46829375791967387,0.32037139807110476,0.4682924679288526,0.34454032809295965,0.15641830548118055,0.3303596028168703,0.18732740042293214,0.3792150429076224,0.7502138579982891
0.13095428571428572,0.7890985469320294,0.009698275862068966,0.45019171669695446,0.06484860124191794,0.789096223083513,0.1851851851851852,0.18518518518518517,0.0,0.05732240669186022,0.7891025287862927,0.6905323360061063,0.789096223083513,0.7355604921394394,0.0,0.16808097951266818,0.5554643560393173,0.7567264008076728,0.3092386655260907
0.24824000000000002,0.9204944563046621,0.2211010971786834,0.20245378343149104,0.0,0.9205169948845935,0.8592592592592593,0.8592592592592592,0.45690936106983654,0.03963030586103917,0.9205002479202249,0.7790251538119742,0.9205169948845935,0.010722829801777167,0.4157664727787523,0.3521776744288564,0.477027830228731,0.6140080767289248,0.0
0.09369142857142858,0.45165622202327654,0.13577586206896552,0.1583970010370779,0.05185327443825619,0.451650180017134,0.4382716049382716,0.43828148148148144,0.2241208519068846,0.10562184196000171,0.45165555616770425,0.3798312262736848,0.451650180017134,0.24453178400546818,0.0,0.18139388796438136,0.2266892014830928,0.3675164058556285,0.0
0.0,0.8539356793609255,0.981093260188088,0.521003206378505,0.11907048204340312,0.8539450885761429,0.32098765432098764,0.3210074074074074,0.42372461614660717,0.05234738793823334,0.8539474409123464,0.5974578849263343,0.8539450885761429,0.11034688995215308,0.44420336687902007,0.30915868590132134,0.7429130563114333,0.6049469964664311,0.32249786142001713
0.017142857142857144,0.1549480063356518,0.13509012539184953,0.18975671484163156,0.12937712054285896,0.4131992364078111,0.0,0.0,0.2340267459138187,0.12404993418538492,0.4132003746350063,0.29175693190973906,0.4131992364078111,0.020078605604921394,0.0,0.22104056690067114,0.24877790401947264,0.2891847551741545,0.1009409751924722
0.0,0.0,0.1698667711598746,0.2534180756020285,0.13104154663593878,0.6542321243123675,0.0,0.0,0.0,0.03925523332342576,0.6542339265054267,0.6469395242845001,0.6542321243123675,0.4196001367053998,0.35732311574800724,0.032328987535679254,0.4543771050577993,0.5768298838970217,0.2831479897348161
0.0,0.0,0.0,0.11465895359789922,0.007874015748031496,0.2823528115453376,0.0,0.0,0.0,0.0,0.0,0.30459103622348044,0.2823528115453376,0.2068096377306903,0.0,0.0,0.16090424994238256,0.267226148409894,0.0
0.0,0.37487087666138696,0.05681818181818182,0.18257804249165108,0.01555598233147686,0.37486398858468245,0.0,0.0,0.04853888063397721,0.01238447058157474,0.3749104732521624,0.3133597476322082,0.37486398858468245,0.33740601503759393,0.20567506847628717,0.08211463648486318,0.29274505602031364,0.3724760222110045,0.02609067579127459
0.07166857142857143,0.49352661662419944,0.10530956112852666,0.12164257918422881,0.039049996799180586,0.49354445059652197,0.30864197530864196,0.30865185185185184,0.24492322932144625,0.059438381951226416,0.49352652746405157,0.470684000051624,0.49354445059652197,0.0006835269993164729,0.0,0.142358853414739,0.20771790507073803,0.32617364967188284,0.7502138579982891
0.06434857142857144,0.4431512981199641,0.24931426332288403,0.08626299915321163,0.07733179694001664,0.4431437850702852,0.4197530864197531,0.4197629629629629,0.2511144130757801,0.01238447058157474,0.44317117514186544,0.39764889386282387,0.4431437850702852,0.2561944634313055,0.0,0.17822545983535193,0.16729270866606555,0.37598435133770824,0.2831479897348161
0.12512,0.6031609393292472,0.0,0.30308839899907714,0.07733179694001664,0.6031565666999981,0.0,0.0,0.29940564635958394,0.0,0.6031623602005399,0.47613033594342,0.6031565666999981,0.45787764866712233,0.25622441756686054,0.1834299474316446,0.45728021478159964,0.5893235739525492,0.0
0.1125,0.774740031678259,0.9161442006269593,0.4123431300724052,0.10562704052237373,0.7747485682646458,0.8148148148148149,0.8148148148148148,0.42075284794452694,0.05234738793823334,0.7747782491322792,0.524308468370137,0.7747485682646458,0.2945574162679426,0.36544794263379804,0.3526129889022361,0.607069355210435,0.5882130237253912,0.32249786142001713
0.016802857142857144,0.15184904620893877,0.13724529780564265,0.1565036202582229,0.026502784712886498,0.4049862129188118,0.1234567901234568,0.12346666666666667,0.09757305596830114,0.01238447058157474,0.40499146052559093,0.3783894406719975,0.4049862129188118,0.018882433356117563,0.0,0.09357883600216003,0.22173612430808542,0.2920494699646643,0.13387510692899915
0.0,0.4615728944287584,0.24931426332288403,0.14281704613569546,0.0355290954484348,0.46157798033722564,0.4382716049382716,0.43828148148148144,0.22907379891035165,0.032270391915417605,0.4615723651589444,0.38908667860165236,0.46157798033722564,0.1084671907040328,0.22158618779429415,0.1534345760918679,0.27656769946749366,0.34019434628975265,0.13387510692899915
0.14338,0.34560291990909714,0.0,0.09186702567957149,0.03412073490813648,0.34559157734676504,0.0,0.0,0.1716196136701337,0.0,0.34560079334471927,0.28329058985993294,0.34559157734676504,0.35445146958304846,0.08794201828086048,0.14017126042826128,0.18755382680807534,0.37825593134780416,0.0
0.039882857142857144,0.38451208594449415,0.0,0.14030522439892298,0.01613212982523526,0.3845053041008647,0.0,0.0,0.044328875681030215,0.0,0.3845518153269792,0.33931557589378725,0.3845053041008647,0.2816985645933014,0.0,0.1219404004893155,0.20568006760444926,0.3636673397274104,0.0
0.028091428571428573,0.2539081330486881,0.9201606583072102,0.13713690379913038,0.05953524102170156,0.6770737781009915,0.7407407407407408,0.7407407407407407,0.3360574541852402,0.1315655386183177,0.6770976805685638,0.6689829880361294,0.6770737781009915,0.0,0.0,0.18279350665094393,0.25227538300427377,0.4235991923271075,0.32249786142001713
0.0,0.5127401694098203,0.3492358934169279,0.14845437332902012,0.11414122015235899,0.5859399318496726,0.19753086419753088,0.19754074074074074,0.3318474492322932,0.02336064993701612,0.585918131232439,0.5566914892244041,0.5859399318496726,0.05079460013670539,0.2027513618317791,0.11381820385942099,0.33222411360135207,0.41366733972741043,0.3126603934987168
0.03591142857142857,0.37869292748433303,0.0,0.07358971675404127,0.029127456628896996,0.4327697295748731,0.0,0.0,0.13917781079742447,0.3827226020126534,0.43281361908434796,0.35602332668981146,0.4327697295748731,0.027341079972658916,0.0,0.23656035442312567,0.14251519280611027,0.27152953054013124,0.165098374679213
0.07223142857142857,0.49741753322773913,0.2836010971786834,0.13033881050017604,0.05953524102170156,0.4974326554111195,0.8765432098765432,0.8765629629629629,0.0,0.08895588297736827,0.497438157677263,0.3558813605883665,0.4974326554111195,0.3959757347915242,0.22212476533407194,0.28118559825433387,0.26716291782743884,0.4279151943462897,0.062018819503849444
0.155,0.5337097996005784,0.16105015673981193,0.14361626214285036,0.04353114397285705,0.5337156803600893,0.22222222222222224,0.2222222222222222,0.2649826646854878,0.01238447058157474,0.5337446972618588,0.47718862869964584,0.5337156803600893,0.12465823650034175,0.0,0.1919791930702344,0.238560413389886,0.4004290762241292,0.2831479897348161
0.10819428571428573,0.5795055436953378,0.14106583072100315,0.2631038124506436,0.11190064656552078,0.579511929061955,0.4382716049382716,0.43828148148148144,0.3281327389796929,0.02023268651012696,0.5794722053881329,0.4384724447484526,0.579511929061955,0.05545112781954887,0.0,0.2667375659859597,0.34819526041055954,0.40519939424533064,0.2831479897348161
0.0,0.0,0.1273510971786834,0.15886321037458495,0.026246719160104983,0.3779051349646439,0.0,0.0,0.0,0.05808670544775169,0.37788551594953446,0.36759632953097715,0.3779051349646439,0.09180622009569377,0.1815775705536577,0.02619601273983623,0.2647935274400475,0.2960752145381121,0.0
0.0,0.0,0.9161442006269593,0.221972731510994,0.1435887587222329,0.7030130488318858,0.0,0.0,0.3816245666171372,0.7356163220245425,0.0,0.5383373003947395,0.7030130488318858,0.17938311688311687,0.26394915828024496,0.3422728925820209,0.38088961309391434,0.4364967188288743,0.9054747647562019
0.0,0.46890710006197917,0.05084247648902822,0.11321751044213772,0.08392548492414058,0.46892466276055655,0.4382716049382716,0.43828148148148144,0.26547795938583457,0.01238447058157474,0.46889978513580516,0.30630937916564493,0.46892466276055655,0.020762132604237867,0.24940756470624442,0.3016536439678638,0.26214919072783954,0.323308934881373,0.07057313943541488
0.21998857142857145,0.6238206735073342,0.9161442006269593,0.1736058913637099,0.05377376608411753,0.6238165285203886,0.0,0.0,0.0,0.0,0.6238223789322902,0.5077998388592563,0.6238165285203886,0.4799641148325358,0.2565321761610193,0.24888416226760268,0.3524205384904638,0.6137809187279152,0.0
0.0,0.95723435025136,0.0,0.6602713528633817,0.0,0.9572448976780957,0.0,0.0,0.5198117880138682,0.0,0.957247534571098,0.7057485208791574,0.9572448976780957,0.0,0.5307143076970424,0.23592391364242496,0.9161535009158138,0.6726653205451791,0.0
0.0,0.0,0.0,0.1269659286604569,0.013827539850201652,0.2984221298492374,0.0,0.0,0.0,0.0,0.2984408572530439,0.31967631728870555,0.2984221298492374,0.21864319890635678,0.0,0.0,0.1749952490892403,0.2903836446239273,0.0
0.0,0.0,0.18926332288401257,0.19855760539661096,0.09128736956660904,0.49870944105161963,0.0,0.0,0.28256562654779593,0.19895828910308125,0.4987053054928103,0.41565462044348733,0.49870944105161963,0.28973000683526995,0.20619825808635706,0.1568674990907989,0.32226943931166374,0.399987380111055,0.5568862275449101
0.048811428571428575,0.352937125542318,0.13577586206896552,0.2053509414574275,0.02919147301709237,0.470588478352492,0.0,0.0,0.11342248637939574,0.09836808061936507,0.47060768001762987,0.41624460943650515,0.470588478352492,0.4083646616541353,0.22851075616286584,0.09061428933534643,0.335652856004949,0.43962645128722866,0.02609067579127459
0.03457714285714286,0.2778045589146753,0.2046434169278997,0.13264607099702197,0.04609179950067217,0.5555808066200026,0.4938271604938272,0.49383703703703696,0.27563150074294207,0.2946371703961615,0.5555616770425872,0.4902439788857689,0.5555808066200026,0.09257518796992481,0.0,0.22952368882178556,0.2190190076863671,0.36003281171125695,0.04662104362703166
0.0895857142857143,0.6169340954479718,0.1698667711598746,0.2704156874684833,0.12150310479482748,0.6169298745802584,0.6172839506172839,0.6173037037037037,0.34943041109460127,0.03925523332342576,0.6169357060217068,0.4462732054655106,0.6169298745802584,0.5262730690362268,0.2895238974548364,0.26998313845204375,0.43616999769530285,0.5620267541645634,0.24165953806672372
0.09143428571428572,0.4897389986915501,0.57983934169279,0.12688981285025167,0.16657064208437358,0.4897471496139342,0.30864197530864196,0.30865185185185184,0.42719167904903416,0.03963030586103917,0.4897250840174095,0.42203387643049284,0.4897471496139342,0.41921565276828426,0.21641584341242726,0.1660559406649842,0.26848508618354283,0.4499242806663301,0.32249786142001713
