GenlTaxableAmount,BenEEContrib,401KWages,BaseForBSI,TGEESocSecTax,TaxBaseWage,TaxGrossWage,TBWithholdingTax,REWithholdingTax,EEGTLITaxable,TNTDWithholdingTax,AnnSal,BonusAccrual,ActBaseSal,9GLG,Year,TaxStatus,ExtraTaxAmt,NumExemptions,ExemptInd_R
0.11020397043385777,0.5729294519966343,0.31726587868596756,0.1203090068074775,0.1086964032271742,0.21520598674970276,0.07306340260952969,0.05960326683734157,0.07897844566682888,0.005945868810350568,0.09748655670352246,0.07063736263736264,0.011848754668317541,0.1204254348936045,0.0,0.0,0.0,0.0,0.04040404040404041,0.0
0.0,0.7068901188537139,0.21570816574298143,0.0,0.0,0.21519258899396834,0.0,0.0,0.0,0.0,0.09182224638994624,0.14116153846153848,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0.26969852540793915,0.4652071770248746,0.4632646192487578,0.29423129799952275,0.2660091061338854,0.25263099468433636,0.17868603819882514,0.07644926622905603,0.10130055850156379,0.022626012779654026,0.10259954081324392,0.2,0.06290322000891982,0.2935482959417156,0.0,0.0,0.2,0.0,0.07070707070707072,0.0
0.20172760470162662,0.6189553533061094,0.37790396089411554,0.1931099185446237,0.1989680133699012,0.23087145826998523,0.13371514622591435,0.12501587267184125,0.1656546667861233,0.012700375778908812,0.10392121321974504,0.13103736263736265,0.041213360256833156,0.19232905707471704,0.0,0.0,0.2,0.0,0.030303030303030304,0.0
0.1520987736440861,0.5719773871738856,0.35498174664811133,0.1659554193948333,0.15001809431447674,0.22502828923640944,0.10078437138028508,0.04339146755837904,0.05749669178898748,0.011891737620701136,0.09748655670352246,0.11251868131868133,0.018874007477050002,0.16514827937397153,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
0.20454998176087033,0.5536488527618886,0.40060712838849166,0.21903812040452728,0.20175178090280332,0.23645074976670427,0.1352661338884698,0.12265505568451325,0.16252642120401709,0.034470183449872356,0.12466014138118545,0.1493791208791209,0.04698220765140944,0.2192500928064636,0.0,0.0,0.2,0.0,0.030303030303030304,0.0
0.2977450350116989,0.4174649858862823,0.48650250891774904,0.32500010634870846,0.2936719453673844,0.25925189927750314,0.1973718697245517,0.1742714531969976,0.23092171332084446,0.017964451632339184,0.10893601595069785,0.2209835164835165,0.09267040620549252,0.3243468805608878,0.43509706446292556,0.0,0.2,0.0,0.05050505050505051,0.0
0.12743296014175218,0.5758576946136289,0.3330920881031498,0.13905731731322168,0.12568970396863977,0.21924029232737988,0.08444921149515774,0.03661904904378784,0.04852276945101646,0.00935483359495156,0.09627817050329286,0.09483406593406594,0.015907740469332677,0.13919188892798567,0.16764673314411932,0.0,0.0,0.0,0.010101010101010102,0.0
0.33968158831506884,0.4336140637986357,0.5240561321175097,0.3662471629064986,0.335034815415309,0.268127537980141,0.22242111898452113,0.10010973640881124,0.13265231584135945,0.20615516339247492,0.19001872998610359,0.24911318681318684,0.13058349026880275,0.3656338536301747,0.4954338032601538,0.0,0.2,0.0,0.020202020202020204,0.0
0.13914067693884072,0.5053379958778166,0.34314146992448924,0.15192899154740463,0.1372372616549545,0.22201004948182307,0.09226615173751014,0.11723549532277416,0.1553451293675175,0.0062788374637302,0.09780375808108273,0.10295274725274726,0.02158700261870944,0.1511082775623584,0.0,0.0,0.0,0.0,0.020202020202020204,0.0
0.0782449817626394,0.6570662508459224,0.28651184533667096,0.08387664632634821,0.07717460681944525,0.20736638567994609,0.051883637408958155,0.04660004424323224,0.06174827752948201,0.0036467995370150145,0.09529635671560632,0.057202197802197804,0.0,0.08395781728487964,0.0,0.0,0.2,0.0,0.010101010101010102,0.0
0.12210345460791887,0.5906404308479295,0.324358292584435,0.12967774794427944,0.12043310495295652,0.21722197451630354,0.08022086778276402,0.03442667673722418,0.04561772470627238,0.05598630071826095,0.11848981934626308,0.08777802197802198,0.014724053942483507,0.12883550049490328,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
0.1975961145523488,0.501169495843079,0.39669791102523344,0.21537392399277136,0.19489304113952652,0.2356622793593509,0.1307961235642091,0.11263931140756853,0.14925486819756426,0.024623824699931816,0.11528004350190323,0.14622087912087914,0.045988751521774056,0.2146146083373688,0.0,0.0,0.2,0.0,0.010101010101010102,0.0
0.2844242785990792,0.4829001438389826,0.4768667369836119,0.31034486759199065,0.280533414109238,0.2560983505115862,0.18847177456098407,0.17476995521727362,0.23158226293183506,0.02188079722209009,0.11266690834390672,0.21098901098901102,0.08847925451804106,0.30967745931322055,0.0,0.0,0.2,0.0,0.020202020202020204,0.0
0.11397704664794518,0.6094527171158096,0.3198859520519392,0.12437964864707039,0.11241786454983545,0.21608191704076363,0.07553549469554705,0.03137747463494033,0.04157732129651279,0.008133948532559577,0.09569663464443237,0.08416483516483517,0.014117971049034927,0.12353227400416439,0.07439374777809508,0.0,0.2,0.0,0.0,0.0
0.11412317197394088,0.5828180604123727,0.31913250957391,0.12348709294065006,0.11256199091201279,0.2158898548032785,0.07499344752335171,0.06386739092382367,0.08462870462662557,0.0512771726204633,0.14067125853422757,0.08355604395604396,0.014015943408668812,0.12263885453404574,0.0,0.0,0.0,0.022222222222222223,0.0,0.0
0.1231786964134901,0.6022864994634985,0.32767990316240175,0.13264584371844584,0.12149363767609675,0.2178606563502283,0.08164761673037521,0.10181032092363286,0.1349057077917071,0.00784854682966275,0.10303758081082715,0.09046153846153847,0.015174192149844041,0.13277421068054332,0.0,0.0,0.2,0.027777777777777776,0.0,0.0
0.16236505078474253,0.48831404758780217,0.3653846718852678,0.17731230129710618,0.16014393093660148,0.22747208981189715,0.1076813814781448,0.044002344561486675,0.05830614601455394,0.006326404414213005,0.0948356594767688,0.12092307692307694,0.02535483637282614,0.17748389386888952,0.24049024693012874,0.0,0.2,0.0,0.0,1.0
0.14435519280936024,0.5928198873475731,0.3486747671526501,0.15751713277694265,0.14238044404180572,0.22321251886295826,0.09565981795857707,0.04280626953457675,0.05672126398478113,0.010845264710079435,0.09698809739592774,0.10742307692307693,0.022524329721259933,0.15766956873155727,0.1661664345200977,0.0,0.2,0.0,0.010101010101010102,0.0
0.5446565011086772,0.5752864557199797,0.6152807797411461,0.52594270395652,0.5372057143834271,0.3024912003373904,0.3194038796298297,0.1409399024717078,0.18675510622642927,0.9035342244208723,0.5221965440154674,0.3586813186813187,0.26322578219117215,0.526451680832475,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
0.31109232750046795,0.3538130196151084,0.47899583223565123,0.32928305888276616,0.30683664969372276,0.26017351508345965,0.2037618261634991,0.1628340593730984,0.21576637646395555,0.18470246872473003,0.1798003141804121,0.22390439560439562,0.09389529088522665,0.32863397788825516,0.48179057854033236,0.0,0.0,0.0,0.06060606060606061,0.0
0.1875219586030136,0.5417145915513253,0.3884211430061898,0.20460215334865012,0.18495669753111194,0.2333443844014174,0.12425445028243758,0.10960047513179323,0.14522820022395003,0.014809177250313147,0.10593015527762674,0.13953406593406595,0.023405804294395916,0.20480015545808458,0.0,0.0,0.2,0.0,0.05050505050505051,0.0
0.1151396805976349,0.6384495238389312,0.3218038353094876,0.12568483734255073,0.11356459391088802,0.21636277061594225,0.07632813299977548,0.06972537862948225,0.09239094297827334,0.006722795668236376,0.09822669325116308,0.08571428571428572,0.014377878859181672,0.12580646784599586,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
0.32600666373944265,0.4004101598182328,0.4953756978238636,0.3534184148783003,0.32154696094035995,0.2653670177877259,0.21463024773528555,0.08929865053429946,0.11832688027975335,0.11931376746103473,0.14865415986949432,0.24036373626373628,0.10079777872831533,0.3527926906829278,0.0,0.0,0.2,0.0,0.020202020202020204,0.0
0.2056029332624761,0.6711233592963983,0.4042333151501678,0.22430064122470397,0.20279032824866228,0.23758315138182454,0.13621729985354392,0.12747704970672957,0.1689158963636369,0.017441215177028332,0.10843755664310314,0.15230879120879123,0.03193575742527582,0.22354996432902766,0.3029075629272614,0.0,0.2,0.19444444444444445,0.0,0.0
0.0,0.7068901188537139,0.21570816574298143,0.0,0.0,0.18931761152466625,0.0,0.0,0.0,0.0,0.09182224638994624,0.08047142857142858,0.0,0.0,0.0,0.0,0.2,0.0,0.10101010101010102,0.0
0.12805390432364672,0.4874752012845155,0.3338576091650989,0.13996418175497025,0.1263021537643328,0.2194354335522077,0.08499994833172535,0.06572146034706201,0.08708547468262558,0.0,0.09182224638994624,0.09545274725274726,0.016011427095721006,0.14009963098059752,0.0,0.0,0.0,0.0005555555555555556,0.0,0.0
0.1705371007956931,0.5557614074091228,0.37239775886772086,0.185620262406737,0.16820418901701284,0.22925981643576757,0.11272678849732687,0.05044823954105775,0.06684740211394606,0.031917423773961846,0.10702525527158481,0.12658901098901099,0.02654294686240121,0.18579989494192192,0.16783905540629537,0.0,0.2,0.0,0.020202020202020204,0.0
0.2835365583982966,0.3923253282693777,0.4602655395062732,0.3059265621561794,0.27965783773465464,0.2551476091496852,0.18578854711629963,0.1458912337383152,0.19331596216886282,0.16324977405698518,0.2473415503594949,0.2079758241758242,0.0872156601644553,0.30525487809740365,0.4475105922942881,0.0,0.2,0.1388888888888889,0.020202020202020204,0.0
0.0,0.702850276227456,0.23279087433604512,0.0,0.018261473138929087,0.18931761152466625,0.0,0.005979079406236034,0.00792269321934586,0.0,0.09182224638994624,0.05016263736263737,0.0,0.0,0.0,0.0,0.2,0.0,0.04040404040404041,0.0
0.12154513556573678,0.622292726482069,0.32607214570820164,0.13074123502948565,0.11988242359819665,0.21745081817015283,0.08049095194568631,0.07328474430686428,0.09710734836468705,0.012732087079230682,0.10395142287475079,0.08916263736263737,0.014956311985593364,0.1308677588216463,0.0,0.0,0.2,0.0,0.0,0.0
0.1548553412344795,0.5439841082369046,0.3575688487444638,0.16902019581310934,0.1527369526382627,0.22568777503886595,0.10264560354651037,0.10011456594161637,0.13265871530592716,0.009767080499135867,0.1011268201317141,0.11460879120879122,0.03604644829064993,0.16821602170529312,0.0,0.0,0.0,0.0,0.0,0.0
0.1585863135410766,0.6458679100118622,0.3577118330622181,0.16822277386049292,0.1564168860260593,0.2255161839064161,0.10407329191729693,0.09066258127455848,0.12013418272438003,0.0805784141178709,0.16858497975953118,0.11472417582417584,0.024055020824422044,0.1683855701142671,0.10140628369282055,0.0,0.2,0.0,0.0,0.0
0.028299486863050144,0.7068901188537139,0.21570816574298143,0.0,0.0,0.18931761152466625,0.018784705814935514,0.028264781845291454,0.03745278834036286,0.0,0.09182224638994624,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0.15057029565788418,0.5743524029344181,0.35446922295205163,0.16438145850872812,0.14851052558661698,0.22468960062871257,0.04109130911437759,0.04406124130301267,0.05838418826537986,0.007927825080467424,0.09559845326566371,0.11210439560439561,0.02350589645106945,0.0,0.2229539533880772,0.0,0.0,0.0,0.0,0.0
0.24455577016361438,0.7068901188537139,0.21570816574298143,0.2673018713892196,0.24121029850907733,0.2468362572895025,0.08102430945350936,0.16283723979714076,0.21577059074550012,0.0,0.09182224638994624,0.18229385714285717,0.0,0.0,0.0,0.0,0.2,0.0,0.010101010101010102,0.0
0.29112092277612645,0.3259200934567415,0.46408694229995173,0.3139866340943131,0.2871384495981736,0.2568819943982402,0.1906834115716268,0.1488846017296324,0.1972823815248394,0.1726680302525805,0.25631381789619967,0.21347252747252748,0.08952082124232062,0.3133227501061613,0.0,0.0,0.2,0.03111111111111111,0.05050505050505051,0.0
0.21895482533777771,0.3826580105962241,0.4159896946827788,0.23726087492889136,0.21595956924015394,0.24037196497144278,0.14408802207268692,0.17517869860346405,0.15502624873064277,0.08441548145681713,0.13203129720258597,0.16180659340659342,0.050890778719743894,0.23749048225683642,0.32180176819922257,0.0,0.0,0.0,0.030303030303030304,0.0
0.2734146375118926,0.5068921773722496,0.4646249289567074,0.2948759645344459,0.2696743826034944,0.25276971554650607,0.17907754280716554,0.1613240647138549,0.21376552923728057,0.16272653760167433,0.24684309105190022,0.2010989010989011,0.06324884209688092,0.2951613284079133,0.4554890522009243,0.0,0.2,0.0,0.020202020202020204,0.0
0.14803840017888853,0.5613991750486969,0.3504836167067055,0.1606267690140856,0.14601326590685668,0.22388165770681348,0.09754829339688845,0.08453143048170232,0.11200998441340165,0.048407299941334095,0.1379372847562081,0.1088846153846154,0.022830689140028653,0.15981447223412545,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
0.10452949591008305,0.5839450993106535,0.31190168163268506,0.11395438143143814,0.10309955432499483,0.21383858350604787,0.06920425220506105,0.057670511367424494,0.07641741116372545,0.012192994973758899,0.10343785873965321,0.07771430769230771,0.0,0.11406465987931096,0.0,0.0,0.2,0.0,0.05050505050505051,0.0
0.27721000402994544,0.4056902598622336,0.46440294417115285,0.30159217551945544,0.27341782930343694,0.2542149256324697,0.1831562833788797,0.3458023232173076,0.3388905139019783,0.05744502053306695,0.11918464141139509,0.20501978021978023,0.0859761211081916,0.3009162968924254,0.3995873813284223,0.0,0.2,0.0,0.0,0.0
0.1925560291557176,0.33292420277436835,0.39083000437767057,0.20745577924019068,0.18992190305425746,0.23395843433660055,0.12598745118522325,0.09771911767027107,0.1294845808803353,0.12340452520255592,0.20938311884478283,0.1414802197802198,0.029665158556206588,0.2076565429234249,0.3204555123639903,0.0,0.0,0.0,0.0,0.0
0.1918271715974824,0.6718103898576792,0.3913849663415569,0.20908001406123286,0.1892030161145836,0.23430794100793395,0.12697384551937418,0.12036444361308422,0.1594912019848954,0.024148155195103774,0.11482689867681713,0.14192857142857143,0.044638889895033194,0.20831460752446548,0.0,0.0,0.0,0.0,0.0,0.0
0.3003031127524952,0.4536357297062236,0.49109857332337015,0.3272044250344086,0.29659669849428083,0.259726229760027,0.19871054774947083,0.16984524527783595,0.22505668208677485,0.0422235963785695,0.13204640203008883,0.2224868131868132,0.06997575391928536,0.3265533324584945,0.0,0.0,0.2,0.0,0.020202020202020204,0.0
0.0896045452406486,0.6589214906761975,0.29827116290320843,0.0978071669748201,0.08837877385108082,0.210363987897749,0.059398083388837584,0.054690571833175224,0.07246878544093716,0.005390921054717848,0.09695788774092201,0.06670219780219781,0.0,0.0979018190841057,0.0,0.0,0.2,0.0,0.0,0.0
0.1810411411786476,0.507934302380934,0.382470318512258,0.19755258750275057,0.17856453633013802,0.23182744223195623,0.11997326401642863,0.1014409205607818,0.13441622679452692,0.013413880036150882,0.10460093045737419,0.13472637362637363,0.04237354448170097,0.1977437674508087,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
0.15886476543347036,0.680129377889967,0.36131353620784046,0.17345629048743672,0.15669152875495412,0.2266423443309768,0.10533963435771168,0.051608740936085966,0.06838514662422,0.007563145126765922,0.09542474774938071,0.11763406593406595,0.024665251182926156,0.17265640937502055,0.0,0.0,0.2,0.0,0.010101010101010102,0.0
0.1349957418443139,0.6450650877829498,0.33817521324413463,0.14604578099204393,0.13314902840336257,0.22074408638872894,0.0886932905457391,0.16596124076116264,0.16274181781629665,0.061741901726680294,0.1506404446861217,0.09894065934065935,0.016596496166221553,0.14521937357669337,0.08745417776404973,0.0,0.2,0.08333333333333333,0.0,0.0
0.09889889436554188,0.6444037887033649,0.30683814338454324,0.10724126422704017,0.0975459782288929,0.21239403914707722,0.06556140398672407,0.06016160794700802,0.07971828620465862,0.005803167958902154,0.09735061325599663,0.07313616483516484,0.0,0.10734504610903821,0.0,0.0,0.2,0.0,0.09090909090909091,0.0
0.20418626061045006,0.4998957874991315,0.39897358152538154,0.21806976707312498,0.20139303538145154,0.23624237721789026,0.13243330330310582,0.11129269630931816,0.1474705101746804,0.2094214273256275,0.29132680804785216,0.14805934065934068,0.03104460543367692,0.2173130602984594,0.22902084656763044,0.0,0.2,0.0,0.05050505050505051,0.0
0.12492795455325455,0.5784282696350503,0.3573609012321135,0.13604474844276485,0.15275335442766305,0.21859204066793053,0.08261968486110158,0.09174522117728932,0.12156875537906212,0.020612345209215302,0.11145852214367713,0.0921201098901099,0.0,0.13520866260756936,0.25920961378192986,0.0,0.0,0.0,0.020202020202020204,0.0
0.278701685323887,0.5095167885052325,0.4610375895325033,0.3005816694272213,0.27488910471007044,0.2539974825533759,0.1825426051895615,0.07954440778973015,0.10540183486696761,0.16572325548209102,0.17076007491994444,0.20433076923076926,0.08568718104265613,0.2999048128909436,0.0,0.0,0.2,0.0,0.06060606060606061,0.0
0.11512305132324797,0.6547812952713256,0.3215514908400263,0.12538590079096368,0.1135481921214877,0.21629844474524207,0.07614658947113294,0.07245288672955112,0.09600507961402174,0.018233997685075075,0.10919279801824665,0.08550989010989012,0.0,0.12550724200093444,0.0,0.0,0.0,0.0,0.020202020202020204,0.0
0.32866239424046856,0.7068901188537139,0.21570816574298143,0.0,0.0,0.23092554858816777,0.21816036517257675,0.1094197799287915,0.1449887665984161,0.0,0.09182224638994624,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.09090909090909091,0.0
0.20874692756464985,0.5122932153802212,0.40593508969001457,0.2263166260156785,0.2058913133680516,0.23801695573364862,0.13744160310686032,0.12005299764389475,0.1590785145625279,0.07567901821814202,0.16391758806114437,0.1536835164835165,0.04833594024553547,0.22556790007327743,0.3056466981764353,0.0,0.2,0.0,0.020202020202020204,0.0
